Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RGTI,RGTI,RGTI,RGTI,RGTI,RGTI
Datetime,,,,,,
2024-12-11 14:30:00+00:00,7.539000034332275,7.539000034332275,7.960000038146973,7.03000020980835,7.947500228881836,63592837
2024-12-11 14:35:00+00:00,6.724999904632568,6.724999904632568,7.539999961853027,6.699999809265137,7.534999847412109,13979603
2024-12-11 14:40:00+00:00,7.230000019073486,7.230000019073486,7.400000095367432,6.71999979019165,6.724999904632568,10069475
2024-12-11 14:45:00+00:00,7.639900207519531,7.639900207519531,7.800000190734863,7.210000038146973,7.239999771118164,9245193
2024-12-11 14:50:00+00:00,7.324999809265137,7.324999809265137,7.639999866485596,7.260000228881836,7.639999866485596,6552674
2024-12-11 14:55:00+00:00,6.829999923706055,6.829999923706055,7.360000133514404,6.619999885559082,7.320000171661377,13718368
2024-12-11 15:00:00+00:00,6.348800182342529,6.348800182342529,6.960000038146973,6.179999828338623,6.829999923706055,14478732
2024-12-11 15:05:00+00:00,6.34499979019165,6.34499979019165,6.599999904632568,6.159999847412109,6.340000152587891,9484548
2024-12-11 15:10:00+00:00,6.264999866485596,6.264999866485596,6.380000114440918,6.070000171661377,6.34499979019165,7754704
2024-12-11 15:15:00+00:00,5.940000057220459,5.940000057220459,6.269999980926514,5.940000057220459,6.260000228881836,7422537
2024-12-11 15:20:00+00:00,6.175000190734863,6.175000190734863,6.230000019073486,5.840000152587891,5.940100193023682,9739434
2024-12-11 15:25:00+00:00,6.199999809265137,6.199999809265137,6.420000076293945,6.085000038146973,6.175000190734863,6202890
2024-12-11 15:30:00+00:00,6.218299865722656,6.218299865722656,6.229899883270264,6.019999980926514,6.192399978637695,3025980
2024-12-11 15:35:00+00:00,5.900000095367432,5.900000095367432,6.239999771118164,5.900000095367432,6.212800025939941,3464997
2024-12-11 15:40:00+00:00,6.129000186920166,6.129000186920166,6.130000114440918,5.800000190734863,5.90500020980835,4300548
2024-12-11 15:45:00+00:00,6.03879976272583,6.03879976272583,6.150000095367432,6.0,6.130000114440918,1947971
2024-12-11 15:50:00+00:00,5.999899864196777,5.999899864196777,6.039999961853027,5.900000095367432,6.03000020980835,2350355
2024-12-11 15:55:00+00:00,5.994999885559082,5.994999885559082,6.039999961853027,5.940000057220459,5.994999885559082,1289873
2024-12-11 16:00:00+00:00,6.15500020980835,6.15500020980835,6.179999828338623,5.992700099945068,6.0,2482381
2024-12-11 16:05:00+00:00,6.190000057220459,6.190000057220459,6.21999979019165,6.079999923706055,6.15500020980835,1783434
2024-12-11 16:10:00+00:00,6.210100173950195,6.210100173950195,6.300000190734863,6.18120002746582,6.18120002746582,2604601
2024-12-11 16:15:00+00:00,6.3730998039245605,6.3730998039245605,6.480000019073486,6.210000038146973,6.216800212860107,4069388
2024-12-11 16:20:00+00:00,6.628200054168701,6.628200054168701,6.650000095367432,6.369999885559082,6.380000114440918,3901925
2024-12-11 16:25:00+00:00,6.467199802398682,6.467199802398682,6.639999866485596,6.369999885559082,6.625,4428871
2024-12-11 16:30:00+00:00,6.514999866485596,6.514999866485596,6.565000057220459,6.409999847412109,6.46999979019165,2092293
2024-12-11 16:35:00+00:00,6.401199817657471,6.401199817657471,6.525000095367432,6.389999866485596,6.519100189208984,1634023
2024-12-11 16:40:00+00:00,6.708099842071533,6.708099842071533,6.75,6.400000095367432,6.40500020980835,3568023
2024-12-11 16:45:00+00:00,6.619999885559082,6.619999885559082,6.710000038146973,6.559999942779541,6.708099842071533,2043617
2024-12-11 16:50:00+00:00,6.489999771118164,6.489999771118164,6.630000114440918,6.400000095367432,6.629199981689453,2385553
2024-12-11 16:55:00+00:00,6.479800224304199,6.479800224304199,6.5,6.300000190734863,6.480100154876709,2210713
2024-12-11 17:00:00+00:00,6.380499839782715,6.380499839782715,6.470099925994873,6.335000038146973,6.470099925994873,1113023
2024-12-11 17:05:00+00:00,6.46120023727417,6.46120023727417,6.5,6.380499839782715,6.385000228881836,1001914
2024-12-11 17:10:00+00:00,6.389999866485596,6.389999866485596,6.480000019073486,6.360000133514404,6.465000152587891,822889
2024-12-11 17:15:00+00:00,6.250699996948242,6.250699996948242,6.389999866485596,6.25,6.389999866485596,1887312
2024-12-11 17:20:00+00:00,6.460000038146973,6.460000038146973,6.465000152587891,6.25,6.258800029754639,1282062
2024-12-11 17:25:00+00:00,6.570000171661377,6.570000171661377,6.590000152587891,6.411900043487549,6.460000038146973,1499563
2024-12-11 17:30:00+00:00,6.46120023727417,6.46120023727417,6.590000152587891,6.449999809265137,6.568399906158447,1453095
2024-12-11 17:35:00+00:00,6.480000019073486,6.480000019073486,6.53000020980835,6.420000076293945,6.469900131225586,698476
2024-12-11 17:40:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.472300052642822,6.4756999015808105,943656
2024-12-11 17:45:00+00:00,6.488800048828125,6.488800048828125,6.570000171661377,6.480000019073486,6.561999797821045,774885
2024-12-11 17:50:00+00:00,6.480000019073486,6.480000019073486,6.510000228881836,6.429999828338623,6.485000133514404,870289
2024-12-11 17:55:00+00:00,6.5071001052856445,6.5071001052856445,6.548500061035156,6.480100154876709,6.485000133514404,915025
2024-12-11 18:00:00+00:00,6.5295000076293945,6.5295000076293945,6.659999847412109,6.510000228881836,6.510000228881836,1349260
2024-12-11 18:05:00+00:00,6.630300045013428,6.630300045013428,6.639999866485596,6.519999980926514,6.529200077056885,714615
2024-12-11 18:10:00+00:00,6.8078999519348145,6.8078999519348145,6.900000095367432,6.610000133514404,6.635000228881836,2604474
2024-12-11 18:15:00+00:00,6.659999847412109,6.659999847412109,6.835000038146973,6.659999847412109,6.8084001541137695,1529941
2024-12-11 18:20:00+00:00,6.675000190734863,6.675000190734863,6.769999980926514,6.639999866485596,6.667300224304199,1123231
2024-12-11 18:25:00+00:00,6.695000171661377,6.695000171661377,6.71999979019165,6.650000095367432,6.679999828338623,964920
2024-12-11 18:30:00+00:00,6.743500232696533,6.743500232696533,6.840000152587891,6.679999828338623,6.690000057220459,1418236
2024-12-11 18:35:00+00:00,6.80109977722168,6.80109977722168,6.860000133514404,6.730000019073486,6.7469000816345215,1283244
2024-12-11 18:40:00+00:00,6.815000057220459,6.815000057220459,6.820000171661377,6.699999809265137,6.808800220489502,1101773
2024-12-11 18:45:00+00:00,6.950099945068359,6.950099945068359,6.96999979019165,6.800000190734863,6.819900035858154,1813047
2024-12-11 18:50:00+00:00,6.9380998611450195,6.9380998611450195,6.989999771118164,6.864999771118164,6.955999851226807,1683787
2024-12-11 18:55:00+00:00,6.966700077056885,6.966700077056885,6.989999771118164,6.900000095367432,6.939799785614014,1212003
2024-12-11 19:00:00+00:00,7.01170015335083,7.01170015335083,7.190000057220459,6.960000038146973,6.965000152587891,3742283
2024-12-11 19:05:00+00:00,6.915599822998047,6.915599822998047,7.019899845123291,6.861100196838379,7.014999866485596,1577456
2024-12-11 19:10:00+00:00,6.955900192260742,6.955900192260742,6.980000019073486,6.900000095367432,6.914999961853027,850337
2024-12-11 19:15:00+00:00,7.389999866485596,7.389999866485596,7.480000019073486,6.949999809265137,6.960000038146973,5127110
2024-12-11 19:20:00+00:00,7.269999980926514,7.269999980926514,7.5,7.260000228881836,7.390100002288818,4105157
2024-12-11 19:25:00+00:00,7.250100135803223,7.250100135803223,7.380000114440918,7.199999809265137,7.269999980926514,1762836
2024-12-11 19:30:00+00:00,7.341300010681152,7.341300010681152,7.349999904632568,7.139999866485596,7.255000114440918,1865020
2024-12-11 19:35:00+00:00,7.349999904632568,7.349999904632568,7.400000095367432,7.300000190734863,7.34499979019165,2075074
2024-12-11 19:40:00+00:00,7.43120002746582,7.43120002746582,7.449999809265137,7.28000020980835,7.348999977111816,1995266
2024-12-11 19:45:00+00:00,7.40880012512207,7.40880012512207,7.449999809265137,7.389999866485596,7.434999942779541,1770254
2024-12-11 19:50:00+00:00,7.480299949645996,7.480299949645996,7.590000152587891,7.400000095367432,7.409900188446045,3632685
2024-12-11 19:55:00+00:00,7.409999847412109,7.409999847412109,7.599999904632568,7.409999847412109,7.481200218200684,1894985
2024-12-11 20:00:00+00:00,7.252299785614014,7.252299785614014,7.457600116729736,7.159999847412109,7.409999847412109,3313313
2024-12-11 20:05:00+00:00,7.208899974822998,7.208899974822998,7.260000228881836,7.010000228881836,7.250100135803223,3157397
2024-12-11 20:10:00+00:00,7.23390007019043,7.23390007019043,7.248799800872803,7.050000190734863,7.199999809265137,1985677
2024-12-11 20:15:00+00:00,7.050899982452393,7.050899982452393,7.25,7.050000190734863,7.239999771118164,1367781
2024-12-11 20:20:00+00:00,7.18120002746582,7.18120002746582,7.199999809265137,7.0,7.088799953460693,1863358
2024-12-11 20:25:00+00:00,7.340700149536133,7.340700149536133,7.409999847412109,7.150000095367432,7.184999942779541,1539003
2024-12-11 20:30:00+00:00,7.289999961853027,7.289999961853027,7.389999866485596,7.25,7.34499979019165,1736969
2024-12-11 20:35:00+00:00,7.230100154876709,7.230100154876709,7.349999904632568,7.199999809265137,7.289999961853027,1451400
2024-12-11 20:40:00+00:00,7.343900203704834,7.343900203704834,7.349999904632568,7.230100154876709,7.235000133514404,1001574
2024-12-11 20:45:00+00:00,7.35830020904541,7.35830020904541,7.389999866485596,7.309999942779541,7.34119987487793,1296952
2024-12-11 20:50:00+00:00,7.445000171661377,7.445000171661377,7.46999979019165,7.300000190734863,7.349999904632568,1948036
2024-12-11 20:55:00+00:00,7.369999885559082,7.369999885559082,7.46999979019165,7.340000152587891,7.445000171661377,2919943
2024-12-12 14:30:00+00:00,6.812300205230713,6.812300205230713,7.130000114440918,6.510000228881836,6.644999980926514,18530440
2024-12-12 14:35:00+00:00,7.083000183105469,7.083000183105469,7.199999809265137,6.760000228881836,6.818900108337402,4215290
2024-12-12 14:40:00+00:00,7.098499774932861,7.098499774932861,7.309999942779541,7.010000228881836,7.085000038146973,4112937
2024-12-12 14:45:00+00:00,7.121699810028076,7.121699810028076,7.300000190734863,7.090000152587891,7.098299980163574,2674590
2024-12-12 14:50:00+00:00,7.214200019836426,7.214200019836426,7.28000020980835,7.0,7.122000217437744,2582439
2024-12-12 14:55:00+00:00,7.340000152587891,7.340000152587891,7.360000133514404,7.079999923706055,7.118800163269043,2705215
2024-12-12 15:00:00+00:00,7.28000020980835,7.28000020980835,7.369999885559082,7.179999828338623,7.348199844360352,2137153
2024-12-12 15:05:00+00:00,7.629899978637695,7.629899978637695,7.678800106048584,7.240099906921387,7.284999847412109,5880254
2024-12-12 15:10:00+00:00,7.479899883270264,7.479899883270264,7.860000133514404,7.400000095367432,7.610099792480469,6477667
2024-12-12 15:15:00+00:00,7.291399955749512,7.291399955749512,7.488500118255615,7.239999771118164,7.480000019073486,3357148
2024-12-12 15:20:00+00:00,7.514999866485596,7.514999866485596,7.550000190734863,7.269999980926514,7.291200160980225,2591676
2024-12-12 15:25:00+00:00,7.610000133514404,7.610000133514404,7.639999866485596,7.460000038146973,7.5106000900268555,2841914
2024-12-12 15:30:00+00:00,7.750100135803223,7.750100135803223,7.860000133514404,7.559999942779541,7.618000030517578,4879297
2024-12-12 15:35:00+00:00,7.762400150299072,7.762400150299072,7.889999866485596,7.659999847412109,7.758800029754639,3529847
2024-12-12 15:40:00+00:00,7.71999979019165,7.71999979019165,7.78000020980835,7.59119987487793,7.771200180053711,2475702
2024-12-12 15:45:00+00:00,7.601200103759766,7.601200103759766,7.75,7.599999904632568,7.718800067901611,1636870
2024-12-12 15:50:00+00:00,7.610000133514404,7.610000133514404,7.650000095367432,7.5,7.605000019073486,2079098
2024-12-12 15:55:00+00:00,7.389999866485596,7.389999866485596,7.670000076293945,7.320000171661377,7.605000019073486,3132740
2024-12-12 16:00:00+00:00,7.34499979019165,7.34499979019165,7.478799819946289,7.239999771118164,7.389999866485596,3200376
2024-12-12 16:05:00+00:00,7.188799858093262,7.188799858093262,7.349999904632568,7.170000076293945,7.348800182342529,2225219
2024-12-12 16:10:00+00:00,7.228799819946289,7.228799819946289,7.25,7.099999904632568,7.179999828338623,2082889
2024-12-12 16:15:00+00:00,7.247399806976318,7.247399806976318,7.329999923706055,7.21999979019165,7.225100040435791,1740952
2024-12-12 16:20:00+00:00,6.995999813079834,6.995999813079834,7.240099906921387,6.960000038146973,7.240099906921387,3943023
2024-12-12 16:25:00+00:00,7.138800144195557,7.138800144195557,7.150000095367432,6.980000019073486,6.998700141906738,1561826
2024-12-12 16:30:00+00:00,7.031199932098389,7.031199932098389,7.137899875640869,7.019999980926514,7.135000228881836,1003887
2024-12-12 16:35:00+00:00,7.007699966430664,7.007699966430664,7.079999923706055,7.0,7.035900115966797,901857
2024-12-12 16:40:00+00:00,7.0680999755859375,7.0680999755859375,7.070000171661377,6.96999979019165,7.009900093078613,1169991
2024-12-12 16:45:00+00:00,7.031400203704834,7.031400203704834,7.070000171661377,6.989999771118164,7.069900035858154,788039
2024-12-12 16:50:00+00:00,7.0,7.0,7.039999961853027,6.909999847412109,7.039999961853027,1562052
2024-12-12 16:55:00+00:00,7.061100006103516,7.061100006103516,7.099999904632568,6.9980998039245605,7.0,1053482
2024-12-12 17:00:00+00:00,7.105000019073486,7.105000019073486,7.130000114440918,7.010000228881836,7.068999767303467,894613
2024-12-12 17:05:00+00:00,7.138800144195557,7.138800144195557,7.150000095367432,7.03000020980835,7.103899955749512,601419
2024-12-12 17:10:00+00:00,7.114999771118164,7.114999771118164,7.184999942779541,7.110000133514404,7.130000114440918,695168
2024-12-12 17:15:00+00:00,7.050000190734863,7.050000190734863,7.119999885559082,7.050000190734863,7.110000133514404,392678
2024-12-12 17:20:00+00:00,7.002999782562256,7.002999782562256,7.079999923706055,7.0,7.050300121307373,567235
2024-12-12 17:25:00+00:00,6.901100158691406,6.901100158691406,7.009900093078613,6.900000095367432,7.008800029754639,1124985
2024-12-12 17:30:00+00:00,6.960000038146973,6.960000038146973,6.980000019073486,6.809999942779541,6.900000095367432,1632953
2024-12-12 17:35:00+00:00,7.005000114440918,7.005000114440918,7.050000190734863,6.949999809265137,6.954999923706055,833503
2024-12-12 17:40:00+00:00,7.000100135803223,7.000100135803223,7.039999961853027,6.949999809265137,7.000100135803223,614835
2024-12-12 17:45:00+00:00,6.985000133514404,6.985000133514404,7.009900093078613,6.960100173950195,7.008800029754639,378591
2024-12-12 17:50:00+00:00,6.990799903869629,6.990799903869629,7.039999961853027,6.980000019073486,6.985000133514404,424913
2024-12-12 17:55:00+00:00,6.96120023727417,6.96120023727417,7.019999980926514,6.960000038146973,6.989999771118164,351661
2024-12-12 18:00:00+00:00,6.92519998550415,6.92519998550415,6.96999979019165,6.909999847412109,6.965000152587891,446690
2024-12-12 18:05:00+00:00,6.971799850463867,6.971799850463867,6.974999904632568,6.910099983215332,6.929900169372559,292963
2024-12-12 18:10:00+00:00,6.960000038146973,6.960000038146973,7.019999980926514,6.949999809265137,6.971199989318848,523766
2024-12-12 18:15:00+00:00,7.0,7.0,7.010000228881836,6.940000057220459,6.965000152587891,238741
2024-12-12 18:20:00+00:00,7.0345001220703125,7.0345001220703125,7.079999923706055,7.0,7.000699996948242,510357
2024-12-12 18:25:00+00:00,7.03000020980835,7.03000020980835,7.079999923706055,7.03000020980835,7.031700134277344,309525
2024-12-12 18:30:00+00:00,6.948800086975098,6.948800086975098,7.03000020980835,6.940000057220459,7.025000095367432,403923
2024-12-12 18:35:00+00:00,6.967400074005127,6.967400074005127,6.96999979019165,6.940000057220459,6.940800189971924,256262
2024-12-12 18:40:00+00:00,6.858799934387207,6.858799934387207,6.965000152587891,6.829999923706055,6.960000038146973,1187151
2024-12-12 18:45:00+00:00,6.839000225067139,6.839000225067139,6.869999885559082,6.820000171661377,6.855000019073486,360611
2024-12-12 18:50:00+00:00,6.750100135803223,6.750100135803223,6.840000152587891,6.710000038146973,6.830100059509277,1752636
2024-12-12 18:55:00+00:00,6.7480998039245605,6.7480998039245605,6.78000020980835,6.71999979019165,6.759900093078613,616248
2024-12-12 19:00:00+00:00,6.709799766540527,6.709799766540527,6.748799800872803,6.699999809265137,6.741300106048584,925745
2024-12-12 19:05:00+00:00,6.667699813842773,6.667699813842773,6.78000020980835,6.659999847412109,6.710000038146973,929131
2024-12-12 19:10:00+00:00,6.679999828338623,6.679999828338623,6.75,6.659999847412109,6.670000076293945,954977
2024-12-12 19:15:00+00:00,6.565000057220459,6.565000057220459,6.679999828338623,6.565000057220459,6.678800106048584,1772535
2024-12-12 19:20:00+00:00,6.602499961853027,6.602499961853027,6.619999885559082,6.53000020980835,6.559999942779541,1287032
2024-12-12 19:25:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.599999904632568,6.609799861907959,857340
2024-12-12 19:30:00+00:00,6.598800182342529,6.598800182342529,6.730000019073486,6.579999923706055,6.695000171661377,858635
2024-12-12 19:35:00+00:00,6.559999942779541,6.559999942779541,6.599999904632568,6.53000020980835,6.590000152587891,929733
2024-12-12 19:40:00+00:00,6.501200199127197,6.501200199127197,6.559999942779541,6.5,6.554999828338623,1165186
2024-12-12 19:45:00+00:00,6.56879997253418,6.56879997253418,6.579999923706055,6.5,6.508800029754639,1027453
2024-12-12 19:50:00+00:00,6.559500217437744,6.559500217437744,6.599999904632568,6.539999961853027,6.560200214385986,645089
2024-12-12 19:55:00+00:00,6.352099895477295,6.352099895477295,6.559999942779541,6.350100040435791,6.54580020904541,2549262
2024-12-12 20:00:00+00:00,6.40500020980835,6.40500020980835,6.480000019073486,6.320000171661377,6.355000019073486,1644327
2024-12-12 20:05:00+00:00,6.369999885559082,6.369999885559082,6.489999771118164,6.355000019073486,6.40880012512207,894680
2024-12-12 20:10:00+00:00,6.4222002029418945,6.4222002029418945,6.449999809265137,6.360000133514404,6.368800163269043,699140
2024-12-12 20:15:00+00:00,6.275000095367432,6.275000095367432,6.429999828338623,6.269999980926514,6.420000076293945,1451164
2024-12-12 20:20:00+00:00,6.17710018157959,6.17710018157959,6.309999942779541,6.159999847412109,6.275000095367432,2529166
2024-12-12 20:25:00+00:00,6.069799900054932,6.069799900054932,6.199999809265137,5.980000019073486,6.170000076293945,5379165
2024-12-12 20:30:00+00:00,6.25,6.25,6.260000228881836,6.060999870300293,6.065000057220459,2678968
2024-12-12 20:35:00+00:00,6.059999942779541,6.059999942779541,6.25,6.050000190734863,6.244999885559082,1816140
2024-12-12 20:40:00+00:00,5.880099773406982,5.880099773406982,6.079999923706055,5.880000114440918,6.061200141906738,3273589
2024-12-12 20:45:00+00:00,6.014999866485596,6.014999866485596,6.050000190734863,5.849999904632568,5.880099773406982,2444557
2024-12-12 20:50:00+00:00,6.005300045013428,6.005300045013428,6.03000020980835,5.960000038146973,6.019999980926514,1646628
2024-12-12 20:55:00+00:00,5.959099769592285,5.959099769592285,6.019999980926514,5.861199855804443,6.010000228881836,3347586
2024-12-13 14:30:00+00:00,6.249000072479248,6.249000072479248,6.440000057220459,6.110000133514404,6.324999809265137,12915312
2024-12-13 14:35:00+00:00,6.28000020980835,6.28000020980835,6.28000020980835,6.050000190734863,6.245699882507324,3232567
2024-12-13 14:40:00+00:00,6.369999885559082,6.369999885559082,6.449999809265137,6.2418999671936035,6.275000095367432,3266675
2024-12-13 14:45:00+00:00,6.320000171661377,6.320000171661377,6.449999809265137,6.320000171661377,6.368800163269043,1975758
2024-12-13 14:50:00+00:00,6.321199893951416,6.321199893951416,6.339900016784668,6.230100154876709,6.322199821472168,1780991
2024-12-13 14:55:00+00:00,6.458899974822998,6.458899974822998,6.550000190734863,6.320000171661377,6.324999809265137,2220824
2024-12-13 15:00:00+00:00,6.475200176239014,6.475200176239014,6.539999961853027,6.420100212097168,6.460000038146973,1994227
2024-12-13 15:05:00+00:00,6.251200199127197,6.251200199127197,6.550000190734863,6.240099906921387,6.480000019073486,2282070
2024-12-13 15:10:00+00:00,6.375,6.375,6.389999866485596,6.252900123596191,6.256400108337402,1299797
2024-12-13 15:15:00+00:00,6.475200176239014,6.475200176239014,6.480000019073486,6.350100040435791,6.375,900770
2024-12-13 15:20:00+00:00,6.599999904632568,6.599999904632568,6.650000095367432,6.46999979019165,6.479899883270264,3324133
2024-12-13 15:25:00+00:00,6.661200046539307,6.661200046539307,6.679999828338623,6.550099849700928,6.598800182342529,1811812
2024-12-13 15:30:00+00:00,6.751800060272217,6.751800060272217,6.840000152587891,6.660099983215332,6.669000148773193,3022495
2024-12-13 15:35:00+00:00,6.875,6.875,6.900000095367432,6.71999979019165,6.75,3107175
2024-12-13 15:40:00+00:00,6.795000076293945,6.795000076293945,6.880000114440918,6.71999979019165,6.875,2253892
2024-12-13 15:45:00+00:00,6.829999923706055,6.829999923706055,6.849999904632568,6.670000076293945,6.800000190734863,2258641
2024-12-13 15:50:00+00:00,6.691500186920166,6.691500186920166,6.849999904632568,6.679999828338623,6.829999923706055,1221690
2024-12-13 15:55:00+00:00,6.460000038146973,6.460000038146973,6.710000038146973,6.429999828338623,6.691100120544434,3000063
2024-12-13 16:00:00+00:00,6.5,6.5,6.550000190734863,6.421199798583984,6.451000213623047,1769088
2024-12-13 16:05:00+00:00,6.587800025939941,6.587800025939941,6.590000152587891,6.460000038146973,6.5,1043563
2024-12-13 16:10:00+00:00,6.639900207519531,6.639900207519531,6.690000057220459,6.585000038146973,6.588799953460693,1284431
2024-12-13 16:15:00+00:00,6.821499824523926,6.821499824523926,6.829999923706055,6.631199836730957,6.631199836730957,1695445
2024-12-13 16:20:00+00:00,6.800000190734863,6.800000190734863,6.829999923706055,6.75,6.829500198364258,1498597
2024-12-13 16:25:00+00:00,6.861199855804443,6.861199855804443,6.96999979019165,6.739999771118164,6.798799991607666,2511248
2024-12-13 16:30:00+00:00,7.011199951171875,7.011199951171875,7.090000152587891,6.855000019073486,6.860099792480469,3378465
2024-12-13 16:35:00+00:00,7.0,7.0,7.050000190734863,6.980000019073486,7.005199909210205,1439692
2024-12-13 16:40:00+00:00,6.948299884796143,6.948299884796143,7.050000190734863,6.914999961853027,7.001200199127197,2103379
2024-12-13 16:45:00+00:00,7.104599952697754,7.104599952697754,7.150000095367432,6.940000057220459,6.945000171661377,2289201
2024-12-13 16:50:00+00:00,7.0,7.0,7.130000114440918,6.940000057220459,7.105000019073486,1654468
2024-12-13 16:55:00+00:00,6.954999923706055,6.954999923706055,7.039999961853027,6.909999847412109,6.994999885559082,1174787
2024-12-13 17:00:00+00:00,6.959700107574463,6.959700107574463,6.980000019073486,6.909999847412109,6.949999809265137,979107
2024-12-13 17:05:00+00:00,7.099999904632568,7.099999904632568,7.130000114440918,6.950300216674805,6.9593000411987305,1838262
2024-12-13 17:10:00+00:00,7.013800144195557,7.013800144195557,7.150000095367432,7.0,7.097499847412109,1581291
2024-12-13 17:15:00+00:00,7.029300212860107,7.029300212860107,7.070000171661377,7.0,7.010000228881836,983341
2024-12-13 17:20:00+00:00,7.0,7.0,7.050000190734863,7.0,7.021200180053711,747520
2024-12-13 17:25:00+00:00,6.954999923706055,6.954999923706055,7.010000228881836,6.820000171661377,7.005000114440918,1674382
2024-12-13 17:30:00+00:00,6.742599964141846,6.742599964141846,6.960000038146973,6.730000019073486,6.951000213623047,1698737
2024-12-13 17:35:00+00:00,6.769999980926514,6.769999980926514,6.831999778747559,6.710000038146973,6.743100166320801,1421192
2024-12-13 17:40:00+00:00,6.688799858093262,6.688799858093262,6.789999961853027,6.659999847412109,6.764999866485596,926124
